1,0,12,5,203,441,1
1,1,12,1,191,65,1
1,2,12,1,185,90,1
1,0,12,7,203,441,2
1,0,3,1,0,0,2
1,0,12,1,193,122,2
1,0,14,1,0,0,1
1,0,14,1,185,88,1
1,0,15,15,178,81,1
1,0,0,0,191,104,1
1,0,8,1,188,108,2
1,0,3,15,193,90,2
1,0,14,1,180,90,1
1,0,0,0,0,0,2
1,0,0,0,0,0,1
1,3,12,0,244,169,2
1,0,0,0,0,0,1
1,0,0,2,257,173,2
1,0,3,15,188,101,2
1,0,0,0,0,0,1
1,0,14,1,183,68,1
2,0,3,5,165,57,1
2,0,3,15,163,54,1
2,0,0,0,0,0,2
1,0,14,1,183,83,1
1,0,12,7,180,90,2
1,0,14,1,211,122,1
1,0,14,1,183,86,1
1,0,12,5,61,0,2
1,0,0,0,0,0,2
1,0,14,1,229,358,0
1,4,3,2,213,135,2
1,0,14,1,0,0,1
1,0,3,1,178,106,1
1,0,14,1,185,146,1
2,0,14,1,175,63,1
1,1,14,1,183,68,1
2,0,11,9,173,57,2
2,6,2,8,193,98,1
1,0,15,15,185,270,1
2,0,9,11,165,59,1
2,0,3,3,163,50,1
1,0,3,15,0,0,1
1,0,2,15,183,101,1
1,0,2,1,178,68,1
2,0,3,3,168,54,1
1,0,13,15,183,81,1
1,0,2,0,0,0,1
1,0,3,15,0,72,1
2,0,3,1,180,63,1
1,2,3,5,183,67,2
1,0,3,15,0,0,1
1,0,0,0,0,0,1
1,0,0,0,203,180,2
1,0,9,7,183,77,1
1,0,3,15,165,54,1
2,0,0,0,0,0,1
2,0,3,7,165,52,1
2,0,14,1,168,61,1
1,0,3,1,188,95,1
1,0,3,1,178,79,1
1,0,3,15,198,133,1
2,0,2,7,178,0,1
1,0,8,3,175,63,1
1,1,1,1,180,181,1
1,7,7,7,173,68,1
1,0,0,0,0,0,1
1,0,12,0,201,216,1
1,0,0,0,0,0,1
2,0,3,1,188,135,2
1,0,0,0,0,0,1
1,0,15,1,165,71,2
1,0,0,0,0,0,1
1,0,0,0,0,0,2
2,0,14,1,180,54,1
2,0,3,1,0,0,1
0,0,0,0,0,0,1
1,0,0,0,0,0,2
1,0,0,0,0,0,2
1,0,0,0,0,0,1
1,0,12,15,198,124,1
1,8,3,3,191,155,3
1,0,3,2,0,0,2
1,0,3,15,191,113,2
1,0,3,1,188,95,1
2,0,14,1,165,58,1
2,0,14,7,178,54,1
1,0,0,0,0,0,3
1,0,15,15,183,86,1
1,0,12,15,185,90,1
2,0,3,7,170,52,2
1,0,12,3,188,92,2
1,0,3,15,183,90,1
2,0,13,7,170,59,1
1,8,8,2,191,104,2
1,0,3,1,185,86,2
1,0,8,2,188,88,0
1,0,3,15,188,97,1
2,0,0,0,168,68,1
2,9,9,7,165,56,1
1,0,0,0,0,0,2
1,0,15,15,175,77,2
1,0,15,15,178,230,2
2,0,15,1,218,495,2
1,0,12,3,0,0,1
1,0,12,8,30.5,0,2
1,0,15,1,0,0,1
1,0,15,1,183,86,1
1,0,3,15,0,0,1
1,0,3,15,183,0,2
2,0,0,0,0,0,2
2,0,14,1,165,55,1
1,0,14,1,196,97,1
0,0,0,15,0,0,1
1,7,12,7,198,135,2
1,0,14,7,170,61,1
1,0,0,15,183,99,1
1,0,0,0,193,0,0
2,0,14,7,157,52,1
1,0,14,1,183,90,2
2,0,3,15,170,59,1
1,0,0,0,0,0,1
1,0,0,0,0,0,1
1,0,8,1,203,158,1
2,0,3,1,175,74,2
1,0,0,0,0,0,1
1,0,14,1,183,81,1
1,0,14,1,188,108,1
1,10,10,1,193,90,1
1,0,14,1,198,116,1
1,0,15,15,0,0,3
1,0,15,1,188,0,1
1,0,3,0,0,0,1
2,0,14,1,180,74,1
1,0,3,1,175,74,1
1,0,0,0,0,0,1
1,0,7,2,0,0,1
0,0,0,0,0,0,1
1,0,2,7,185,86,2
2,0,14,1,173,61,1
2,0,3,7,175,61,1
1,4,8,8,201,97,1
2,0,0,0,0,0,1
1,0,15,15,175,63,1
1,0,0,0,0,0,2
1,0,3,15,180,81,2
2,0,14,7,163,50,2
2,0,15,7,170,55,2
2,0,15,15,175,54,2
1,0,0,15,185,86,2
1,0,0,0,178,0,1
1,0,2,7,183,170,1
2,0,14,1,0,0,1
1,0,3,15,226,70,1
1,0,0,0,0,0,2
1,0,3,10,226,225,1
2,1,8,2,183,67,3
1,0,3,15,183,99,2
1,0,9,1,0,0,1
1,0,12,15,180,104,1
2,0,2,7,168,50,1
1,0,0,0,0,0,2
1,0,0,0,0,0,2
1,0,3,15,198,173,1
1,0,3,1,0,0,2
1,0,15,15,191,88,1
1,0,0,0,0,0,1
2,0,14,1,165,52,1
2,0,0,0,0,0,1
1,0,2,1,183,90,1
1,0,15,15,185,81,1
1,0,0,0,0,0,1
1,4,12,2,267,817,2
2,0,14,15,168,56,1
1,0,12,5,198,135,2
1,0,14,1,122,27,1
1,0,15,5,0,0,1
2,0,14,1,173,52,1
1,0,3,1,183,90,1
1,0,12,15,188,95,3
1,0,15,15,185,91,2
1,0,4,15,193,178,1
1,0,8,1,193,101,3
1,0,12,2,185,95,2
1,0,0,0,188,383,2
1,0,3,15,193,90,2
1,0,7,1,198,171,1
1,0,15,15,201,187,2
1,0,15,15,201,132,2
1,0,14,1,188,89,1
1,0,15,15,175,110,2
1,0,3,4,188,81,1
2,8,3,1,173,54,1
1,7,12,7,0,0,1
2,0,3,1,175,63,1
1,0,8,2,244,412,2
1,0,12,8,196,104,2
1,0,12,5,185,0,2
1,1,12,8,0,0,1
1,7,12,2,193,306,1
0,0,0,0,0,0,2
2,0,15,15,168,56,1
1,0,13,1,180,74,2
2,0,3,1,175,59,1
2,0,14,1,0,0,2
1,0,2,1,185,80,1
2,0,14,1,178,65,1
2,0,14,1,168,57,1
2,0,0,0,0,0,1
1,0,15,15,168,0,1
1,5,12,2,193,203,3
1,0,2,8,188,95,2
1,7,3,2,191,106,2
1,2,3,1,183,88,2
0,0,15,1,196,96,2
1,0,3,15,188,108,1
1,0,1,3,0,0,2
2,0,0,0,0,0,2
0,0,0,0,175,50,1
2,0,2,0,0,0,1
1,7,12,2,975,18,1
2,0,3,15,165,56,1
0,0,5,8,193,99,1
2,0,2,7,173,56,1
1,0,3,15,0,0,1
1,0,0,1,180,81,1
1,0,0,0,0,0,1
1,0,14,1,183,88,1
1,0,0,0,183,86,1
1,0,13,5,157,52,1
0,0,3,15,183,81,1
1,0,14,1,142,45,1
2,0,3,15,211,104,2
2,0,8,1,180,167,1
1,0,3,3,876,16,3
1,0,15,2,185,81,1
2,7,3,5,183,77,1
1,0,0,0,0,0,1
1,0,0,0,0,0,1
1,0,3,3,0,0,2
1,0,14,1,185,86,1
1,0,12,2,188,99,1
0,0,0,0,0,0,1
2,0,2,7,62.5,630,2
1,11,1,1,198,268,3
2,0,2,7,168,50,2
0,4,0,0,108,0,2
1,0,0,0,0,0,2
1,0,0,0,175,62,1
1,0,3,15,183,90,1
1,0,3,5,198,270,2
2,0,8,1,178,115,2
1,0,15,1,178,79,1
1,7,0,11,170,0,2
1,0,14,7,188,88,1
1,0,13,1,180,83,2
1,0,13,1,178,77,2
1,0,0,0,183,88,1
1,0,15,7,178,79,1
1,0,0,5,701,4,1
1,0,2,1,188,95,1
1,0,15,15,188,90,1
1,0,15,15,183,79,1
1,0,3,15,188,0,1
2,0,14,1,170,63,2
1,0,3,7,0,0,1
1,0,14,1,183,79,1
1,0,15,2,185,89,1
1,0,14,1,191,104,1
2,0,3,1,165,57,1
2,0,2,7,175,61,1
1,0,15,1,185,88,1
1,0,12,1,180,81,2
2,0,3,7,213,225,2
1,0,3,6,259,158,1
2,0,2,1,173,61,1
1,0,2,2,185,81,1
1,0,15,1,196,146,1
1,0,0,0,0,0,1
2,0,0,0,0,0,1
1,0,4,1,180,83,2
2,0,2,1,170,0,1
2,0,2,7,168,48,1
1,7,7,7,244,630,1
1,0,14,1,178,77,1
2,0,3,1,180,59,1
2,0,14,1,170,58,1
1,0,3,15,175,77,1
1,0,15,15,188,119,2
1,0,2,1,183,207,1
1,0,15,15,173,65,1
1,0,13,5,170,65,1
1,0,0,0,183,79,1
2,0,11,0,0,0,3
1,0,12,1,180,81,1
2,0,14,1,168,54,1
1,0,14,1,180,79,1
1,0,3,1,198,191,1
1,0,12,1,0,2,2
2,0,0,0,0,0,1
1,0,0,0,0,0,1
1,0,15,0,155,79,1
1,0,15,1,71,14,1
1,0,14,1,183,0,1
1,0,15,15,178,77,1
1,8,0,5,193,0,1
1,0,0,0,0,0,1
2,0,2,7,168,52,1
1,0,0,0,0,0,1
2,0,14,1,168,55,1
2,0,15,7,0,0,1
2,0,15,15,170,56,1
1,0,0,0,0,0,1
1,0,0,0,0,0,1
1,0,14,1,183,0,1
1,0,3,7,185,90,1
1,0,3,15,183,88,1
1,8,7,7,196,86,2
2,0,3,1,165,49,1
2,0,3,2,165,52,1
1,0,0,0,188,0,1
1,0,2,1,287,855,3
1,0,0,0,0,0,2
1,0,15,15,178,81,1
1,4,12,8,213,0,1
1,0,15,15,191,104,2
1,0,15,15,173,72,1
2,0,0,0,0,0,1
2,0,0,0,0,0,1
1,0,3,0,0,0,1
1,0,14,1,0,0,1
1,0,2,7,0,0,1
1,7,12,2,244,356,2
2,1,14,1,0,0,2
1,9,12,2,234,324,1
1,0,3,5,30.5,0,1
1,0,12,3,0,0,2
1,2,12,2,188,97,2
1,2,12,3,0,0,1
1,0,3,15,191,99,2
1,0,3,15,183,106,2
1,0,8,1,64,18,1
1,0,3,7,180,79,1
1,0,0,0,0,0,2
2,0,3,0,0,0,2
2,0,3,15,175,58,2
1,0,12,7,178,63,2
1,0,0,0,0,0,1
1,0,3,0,175,59,1
1,7,12,1,0,0,1
1,0,12,7,188,95,2
2,0,2,1,165,54,1
1,0,2,1,155,65,1
1,0,2,1,191,95,2
0,0,0,5,198,360,2
0,6,12,1,0,0,3
2,0,0,0,0,0,1
1,0,12,2,203,230,2
1,8,3,2,229,288,3
1,0,3,7,193,236,2
1,0,14,1,188,36,1
1,0,3,15,198,191,1
1,0,0,0,0,0,2
1,0,14,1,168,77,1
2,0,0,0,0,0,1
2,0,7,7,0,0,1
1,0,0,8,366,338,2
1,0,15,15,180,79,2
0,0,3,2,183,383,1
1,0,8,4,188,86,2
1,0,14,1,0,0,1
1,0,0,3,183,0,2
0,0,10,1,0,0,0
1,0,15,15,0,0,3
1,7,12,2,213,225,1
1,0,13,15,188,90,1
1,0,8,1,188,97,2
2,7,3,7,168,52,1
1,7,12,2,201,135,1
2,0,2,7,170,56,1
1,0,3,1,183,81,1
1,0,15,15,213,0,1
1,0,3,3,0,0,2
1,0,0,0,0,0,1
1,0,3,1,193,110,1
2,0,2,15,180,72,2
2,0,0,0,0,0,1
2,0,2,7,180,59,1
2,0,14,1,165,54,1
1,0,3,8,198,140,2
2,0,2,1,175,72,1
1,0,15,7,196,90,2
1,0,12,3,185,90,1
1,0,3,1,185,86,1
1,0,3,15,0,0,1
1,7,0,1,0,0,1
1,0,15,4,183,77,1
1,0,15,15,188,101,1
2,0,0,0,0,0,1
2,0,2,1,0,0,1
2,0,2,2,178,61,1
1,0,15,15,185,81,1
1,0,0,0,183,86,2
1,0,15,1,0,0,2
1,0,0,0,0,0,2
1,0,3,2,196,128,2
2,0,14,1,175,61,1
1,0,0,0,0,0,1
1,0,6,6,196,248,2
1,0,8,1,193,90,1
2,0,0,0,0,0,1
1,0,15,15,188,101,1
2,0,14,1,180,59,2
1,0,3,0,188,79,2
1,0,3,15,175,72,2
1,0,14,1,188,70,1
1,0,14,1,201,158,1
2,0,2,1,173,61,1
1,0,15,1,180,70,1
1,0,12,15,180,79,2
2,1,0,0,178,54,2
1,0,0,0,0,0,1
2,0,14,1,180,85,1
2,0,14,1,168,101,1
1,0,0,0,168,54,1
1,0,0,15,0,0,1
2,1,12,1,185,83,2
2,0,3,3,0,0,1
1,0,0,15,185,99,1
1,0,9,5,175,88,1
1,0,3,1,178,79,1
2,0,14,1,0,0,1
2,0,0,0,0,0,1
1,0,3,1,180,83,1
1,0,15,15,185,86,1
1,0,8,1,206,293,1
1,0,0,0,0,0,1
1,0,3,15,180,65,1
1,0,12,0,175,69,1
0,0,0,0,0,0,3
1,0,12,2,305,405,2
2,0,2,1,178,59,1
1,0,15,15,0,0,1
1,0,0,0,0,0,2
1,0,14,1,0,0,2
0,0,0,0,0,0,2
1,0,14,1,183,89,1
1,0,3,1,157,79,2
1,0,0,0,0,0,1
1,0,0,0,0,0,1
2,0,3,1,168,54,1
2,0,2,7,168,52,1
1,0,4,7,183,87,2
1,0,3,1,185,80,1
2,0,2,1,168,55,2
2,7,2,7,168,50,2
2,0,7,7,170,52,1
2,0,14,1,180,81,1
1,0,0,0,213,234,2
1,0,12,1,183,86,1
1,0,9,1,180,81,2
1,0,14,7,0,0,2
2,0,11,1,180,70,1
1,0,3,1,183,90,1
1,11,11,11,180,74,2
1,0,14,1,178,68,2
1,0,0,0,0,0,0
1,0,0,0,0,0,1
1,0,14,1,188,83,1
1,0,10,1,183,79,1
1,0,15,15,163,56,1
1,0,4,7,193,97,2
2,0,0,0,0,0,1
1,0,3,15,178,83,1
1,7,12,0,0,0,1
2,0,3,9,165,50,3
1,0,2,7,178,70,1
1,0,12,1,191,117,2
1,0,2,7,180,83,1
1,0,3,1,183,81,3
1,2,3,5,213,630,3
1,0,0,0,0,0,2
1,0,3,1,165,56,1
1,0,12,1,188,108,2
1,0,12,7,185,146,1
1,0,0,0,0,0,2
1,0,0,0,0,0,2
2,0,15,15,297,0,1
1,0,15,15,196,320,2
1,0,15,1,185,85,2
1,0,0,0,0,0,2
1,0,14,1,0,0,1
2,0,3,7,180,72,1
1,0,3,1,178,79,1
1,0,2,1,183,101,1
1,0,3,1,165,56,1
1,0,3,1,137,38,1
2,0,2,7,0,0,3
1,0,15,15,122,25,1
2,0,0,7,173,54,1
1,0,2,1,168,63,1
1,0,14,2,198,171,2
2,0,3,1,170,61,1
1,0,15,15,185,203,3
1,0,2,2,305,900,1
1,0,0,0,279,0,2
1,0,0,0,0,0,1
1,0,15,1,183,63,2
1,0,14,1,178,74,1
1,0,15,15,193,113,1
2,0,15,1,170,59,2
2,0,2,7,0,0,2
1,0,15,15,211,310,2
1,0,0,0,0,0,2
1,0,14,1,188,87,3
0,0,0,2,185,149,1
2,1,3,3,173,54,1
2,0,15,15,168,50,1
1,0,3,15,178,79,1
1,0,2,15,191,88,1
2,0,7,7,201,315,1
2,0,12,1,183,153,1
1,0,15,15,175,79,2
2,0,3,0,173,52,1
2,0,3,1,188,191,1
2,0,3,15,0,0,1
2,0,0,0,0,0,1
2,0,0,0,0,0,1
1,10,12,8,193,101,1
2,0,3,15,157,50,1
1,0,3,15,0,0,1
1,2,3,3,201,92,3
2,0,11,1,175,72,2
2,0,0,3,0,0,2
2,0,9,1,168,52,2
1,0,3,7,198,180,1
2,0,14,8,178,49,1
1,0,12,8,0,0,1
1,0,8,3,279,437,2
2,0,0,7,165,65,1
1,0,0,0,188,113,1
1,0,3,15,211,405,1
1,8,12,8,0,0,1
1,0,0,0,0,0,1
1,0,0,0,0,0,1
2,0,15,1,170,54,1
2,0,14,1,165,56,1
1,0,15,15,178,74,1
2,0,3,7,178,59,1
2,0,15,15,173,55,1
2,0,8,2,178,58,2
1,0,3,15,185,81,1
1,0,14,15,183,83,1
1,0,14,1,188,79,1
1,0,0,0,0,0,1
2,2,13,7,193,71,1
2,0,14,1,165,62,1
1,0,3,15,170,63,1
1,0,12,15,201,131,1
2,0,14,0,0,0,1
1,8,3,2,183,91,2
2,0,8,1,180,57,1
1,0,0,0,183,0,2
1,0,3,15,173,77,1
1,0,3,1,170,68,1
1,0,0,1,180,77,2
2,0,14,1,165,54,1
1,0,3,1,191,101,1
1,7,12,2,0,0,2
1,5,12,5,196,47,2
1,0,0,0,0,0,2
1,0,3,15,180,74,1
1,10,0,0,183,146,2
1,0,0,2,0,176,2
1,0,0,2,0,198,2
2,10,0,0,0,149,2
1,0,15,15,188,99,2
2,0,3,15,163,54,1
1,11,12,2,201,443,2
1,0,0,0,0,0,1
1,0,3,15,188,101,3
1,0,12,1,183,225,1
1,0,14,1,198,288,1
2,0,14,1,175,143,1
1,0,3,15,185,101,1
1,0,3,15,175,74,1
1,0,14,1,198,288,1
2,0,2,7,218,158,1
1,4,12,4,185,203,2
2,0,13,7,178,81,1
1,0,8,15,163,54,2
1,0,0,0,0,0,1
1,7,15,3,175,76,3
1,0,15,1,188,97,1
2,0,0,0,0,0,1
1,0,14,1,183,81,0
1,2,3,5,0,0,2
2,0,15,11,168,59,1
1,7,12,7,188,86,1
2,0,14,1,168,105,1
1,10,0,2,206,331,2
1,0,8,1,15.2,58,2
2,0,3,15,175,56,1
2,0,14,1,191,214,1
1,0,12,7,165,79,2
1,0,3,0,168,73,2
1,0,9,1,191,117,2
1,0,3,15,175,50,2
1,0,15,15,229,334,2
1,0,0,0,226,0,0
2,0,10,1,168,52,1
1,0,3,15,178,71,1
2,0,2,7,165,54,1
1,0,0,0,0,0,2
2,0,3,9,137,41,1
1,2,12,6,191,135,1
2,0,3,2,175,63,1
1,0,12,15,180,79,2
1,0,3,1,183,162,2
1,0,15,15,185,95,1
1,0,14,2,188,108,1
1,0,3,15,173,67,2
1,0,3,15,218,158,1
2,0,13,1,163,50,1
1,0,0,0,0,0,1
1,0,0,0,0,0,2
2,0,3,15,0,0,2
1,0,0,0,0,0,1
1,0,15,15,175,117,1
2,0,13,7,366,473,1
1,0,3,1,160,135,1
2,0,14,1,165,51,1
1,0,3,2,188,171,1
2,0,3,1,183,74,1
2,0,3,7,155,50,1
1,0,15,1,175,61,1
1,0,14,1,183,83,1
2,0,9,1,165,52,1
1,8,12,8,304.8,0,1
1,7,8,15,66,17,1
2,0,3,1,170,57,1
1,0,15,2,185,81,2